CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;
PRT.3.1.0.0.PXGS;Portugal;01 Exports of goods and services;Price deflator exports of goods and services ;(National currency: 2015 = 100) ;4.1130818;4.1263627;4.0177353;4.1220858;4.2815462;4.4214614;4.4684279;4.5420779;4.5422443;4.6304130;4.7748802;5.0437282;5.3175041;5.8758747;7.7979908;7.9207983;8.4751022;11.2061145;13.6032599;17.3357056;21.1586514;24.1652550;28.3145026;35.2254975;44.9142422;52.3762286;54.4979814;59.5185026;65.2895315;69.7215976;72.5002705;73.3288540;71.9345751;73.1563653;76.5754284;79.4072687;78.9585089;81.6263643;82.6908954;83.1248519;87.5867039;88.0633825;88.3104756;87.1545077;88.6871586;90.1812711;94.2617856;96.0443982;98.6469261;93.7753167;96.8618207;101.8096244;103.4959811;102.5365664;101.3183057;100.0000000;98.3790287;101.3132712;103.4342264;105.0992827;106.0769595;107.1718719                                                                                                                                               
ROM.3.1.0.0.PXGS;Romania;01 Exports of goods and services;Price deflator exports of goods and services ;(National currency: 2015 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0297590;0.0987055;0.4094018;1.0186707;2.2997789;3.1581197;4.5982215;9.8711979;11.8829664;19.1073098;27.8762312;36.2618460;43.5392680;51.0719353;60.6539068;62.0579731;66.9800367;68.6377144;80.9931028;84.0265201;90.1014826;97.2463417;103.1572683;97.9144382;98.4567679;100.0000000;92.9324556;97.4949609;102.1880815;106.6215386;110.3780018;114.0641964                                                                                                                                                                                                                                                                                                                                                                                           
SVN.3.1.0.0.PXGS;Slovenia;01 Exports of goods and services;Price deflator exports of goods and services ;(National currency: 2015 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5.3143086;10.8772308;31.3101121;40.8310919;47.9115000;52.2858929;59.2957016;62.3789998;64.1007731;65.4824805;72.3508435;78.1517178;81.6373874;83.9070794;86.4248028;88.8433434;91.2686945;93.5092845;94.7868114;93.7762897;95.8357326;99.8810298;100.8885619;100.2230411;100.1456861;100.0000000;98.6205342;101.1116677;103.6288446;104.3325010;105.3975072;106.4735985                                                                                                                                                                                                                                                                                                                                                                                
SVK.3.1.0.0.PXGS;Slovakia;01 Exports of goods and services;Price deflator exports of goods and services ;(National currency: 2015 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;61.4988421;61.4936739;68.0969189;73.8453045;76.9901722;81.7070651;77.4792090;76.6506097;89.9834219;94.4224226;95.2394466;96.7017171;98.4281619;100.0512288;102.1726507;102.6755971;104.0427615;98.6834144;101.5370044;105.5448493;106.8509077;104.8774517;101.4022056;100.0000000;98.5303454;100.7159439;102.5154220;104.8085303;106.9047009;109.0427950                                                                                                                                                                                                                                                                                                                                                                                         
FIN.3.1.0.0.PXGS;Finland;01 Exports of goods and services;Price deflator exports of goods and services ;(National currency: 2015 = 100) ;12.6240912;12.9006409;12.8436233;13.0689360;13.8556509;14.5411240;14.4086787;14.7792937;17.7177751;18.4616063;20.1319965;21.1618186;22.5931391;25.5948818;35.0542409;39.8902796;42.1107262;45.3866667;48.3226383;54.2826404;60.4603942;65.6042198;69.3760701;73.7490981;79.6137649;81.8174290;78.6793573;80.1676474;83.8994177;88.9558851;89.3605733;89.0203428;94.5023105;100.5963746;101.9748528;107.0004447;106.4235921;105.3738923;104.2868258;99.1146223;102.5775865;101.0269758;98.1705742;96.6517970;96.2119139;97.3269678;99.5178714;100.5213658;100.3198965;94.4097741;97.9931830;102.3546405;103.4410843;102.4029049;101.4794032;100.0000000;97.5577011;100.7461383;104.7553322;106.1916164;107.4567998;108.6296689                                                                                                                     
SWE.3.1.0.0.PXGS;Sweden;01 Exports of goods and services;Price deflator exports of goods and services ;(National currency: 2015 = 100) ;14.8098741;14.8718111;14.6273816;14.7815022;14.9674923;15.2753942;15.5286901;15.7420295;15.8597389;16.3672634;17.8661277;18.6146746;19.1230856;21.2045327;26.7335426;30.2498576;32.2148788;34.2025958;36.4454859;41.4681138;46.4703924;50.3022494;55.8301991;62.7917553;67.0628285;69.7609358;68.7423627;70.6529953;74.1375471;78.9045158;80.1318420;81.7089005;79.4423711;86.3688786;89.5567132;95.9438352;91.4984759;91.2730537;90.1183996;88.6165647;90.6520863;92.9537716;91.1515199;88.8808768;88.5045029;90.8284595;93.9529719;95.7987839;99.6826897;101.0008888;100.3676577;99.4666400;98.3124507;96.0011025;97.9608089;100.0000000;98.7475230;101.7899688;106.3206729;110.4418185;111.8447673;113.3438794                                                                                                                                  
GBR.3.1.0.0.PXGS;United Kingdom;01 Exports of goods and services;Price deflator exports of goods and services ;(National currency: 2015 = 100) ;8.4277337;8.5730491;8.6765692;8.8391819;9.0820660;9.3242382;9.6438181;9.9363621;10.7716843;11.0511488;12.0312510;12.6668995;13.2515007;14.8796840;18.6095940;22.5444577;27.0580716;31.2941976;33.7712384;37.7472109;43.2837869;47.1142839;50.5161788;54.6797560;58.9714887;62.1221304;57.3884219;59.2659855;59.7773642;64.8262018;67.9494475;69.3857540;70.0589279;76.6514562;77.8473536;80.5973372;82.1802553;78.2335538;75.3445174;75.7341486;77.1047503;78.2120169;77.6866287;79.3437393;79.3552541;81.8450282;83.5014650;83.4519562;90.3519815;93.2084959;97.7811321;102.5574676;102.7315959;105.5969212;103.9014596;100.0000000;104.2145160;108.8810572;112.1244928;114.1763710;115.8890166;117.5114628                                                                                                                               
ALB.3.1.0.0.PXGS;Albania;01 Exports of goods and services;Price deflator exports of goods and services ;(National currency: 2015 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;94.5864368;100.6399614;98.2246076;96.0636684;93.3423170;96.3917681;99.0237890;97.8905050;95.8336813;87.0822737;88.5410538;92.1489655;96.8646964;97.6826462;98.4457272;101.1937263;102.3193661;101.9472579;101.6300897;100.0000000;97.9888711;99.5363713;101.8153879;103.2605228;105.0346179;107.1876207                                                                                                                                                                                                                                                                                                                                                                                                                               
MNE.3.1.0.0.PXGS;Montenegro;01 Exports of goods and services;Price deflator exports of goods and services ;(National currency: 2015 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;83.9286302;84.8494715;88.5189344;84.9358008;88.9971657;92.7246622;93.5012428;94.8183443;95.3645052;100.0000000;98.4527832;106.3309096;112.6785609;118.5072245;122.1137509;124.8591829                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
MKD.3.1.0.0.PXGS;North Macedonia;01 Exports of goods and services;Price deflator exports of goods and services ;(National currency: 2015 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;53.3005646;54.3666404;58.6441585;62.5928159;64.2648262;69.9936108;73.3809518;71.1795293;77.5145004;76.7393572;81.0367587;85.1769849;97.3126499;111.2778422;98.0155613;101.3780545;109.7389939;104.2028935;101.0182939;100.1379301;100.0000000;101.4077655;106.3140074;107.5704102;110.4056058;111.8079257;113.2286965                                                                                                                                                                                                                                                                                                                                                                                                            
SRB.3.1.0.0.PXGS;Serbia;01 Exports of goods and services;Price deflator exports of goods and services ;(National currency: 2015 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.7128249;5.1878060;5.3646476;7.3737586;8.4787871;11.2456138;34.3538748;35.5473337;37.5450016;43.7348351;50.1621335;58.1492334;60.0961841;64.1377921;70.4732245;78.6310906;84.6375766;94.2692518;96.0333559;98.1346537;100.0000000;100.6126793;101.6667975;100.5399236;101.8111454;103.6155993;105.4489428                                                                                                                                                                                                                                                                                                                                                                                                                                
TUR.3.1.0.0.PXGS;Turkey;01 Exports of goods and services;Price deflator exports of goods and services ;(National currency: 2015 = 100) ;0.0000501;0.0000522;0.0000572;0.0000604;0.0000620;0.0000646;0.0000686;0.0000671;0.0000676;0.0000680;0.0000799;0.0000995;0.0001139;0.0001425;0.0001888;0.0002002;0.0002193;0.0002943;0.0003959;0.0006373;0.0017550;0.0025177;0.0035935;0.0045235;0.0071052;0.0116803;0.0150443;0.0196775;0.0344060;0.0527088;0.0728605;0.1173303;0.1907149;0.3049997;0.8074882;1.3972247;2.3611546;4.4149516;7.0702595;10.7149292;15.2228937;28.6029056;35.7690073;39.6843122;44.8509698;44.7456194;50.7006101;51.6761015;60.4975698;62.4159991;64.5650084;74.4819667;77.5777832;83.2750580;92.8111688;100.0000000;106.9405450;128.4666157;170.0304679;205.0372537;227.6792500;249.6104940                                                                                                                                                                          
ISL.3.1.0.0.PXGS;Iceland;01 Exports of goods and services;Price deflator exports of goods and services ;(National currency: 2015 = 100) ;0.0359185;0.0409114;0.0446172;0.0452814;0.0495503;0.0541709;0.0551547;0.0552798;0.0713503;0.1025984;0.1144633;0.1320786;0.1355529;0.1779415;0.2350046;0.3464582;0.4472020;0.5652154;0.8442056;1.2194856;1.7908183;2.6336779;4.2197395;8.1342059;10.0505960;13.0749564;15.6650630;17.5458041;20.7465438;26.2096670;30.6517513;32.7695488;32.3487191;33.8914680;35.9812829;37.7161599;37.6321875;38.4132871;40.4634978;40.6118800;42.2727437;51.4832585;50.8839249;47.6195709;48.4126205;46.2947161;56.1894156;55.6726300;75.7447936;86.5832421;94.1607862;100.7954092;102.4224623;99.2614503;98.0908371;100.0000000;90.0097452;86.7826695;93.7102351;103.7603206;105.1404084;107.5654865                                                                                                                                                           
NOR.3.1.0.0.PXGS;Norway;01 Exports of goods and services;Price deflator exports of goods and services ;(National currency: 2015 = 100) ;11.2854122;11.0767749;10.8455184;10.9810339;11.6732511;12.0953567;12.3881065;12.8427900;13.1073987;13.2953996;15.1071718;15.9416153;15.6800059;17.6959539;21.6479878;21.5978830;21.8857518;22.9223583;24.1413079;28.3792320;34.9442109;39.4146820;41.7407741;43.6883147;46.7250830;48.0678127;38.9120057;39.6974607;39.9399713;44.1913158;45.4989179;44.9584364;41.8166938;42.6753330;41.4815199;42.2315304;45.1507002;46.0406580;42.4149763;46.9388383;64.1817641;62.7623358;56.3918214;57.5233756;64.9625206;76.2367993;88.0469086;89.3339732;104.9534847;87.1103218;93.6779083;105.6560034;108.6635324;110.4423810;108.6651556;100.0000000;92.4272175;99.0485697;112.5513588;116.5376689;119.2180353;121.9600501                                                                                                                                
CHE.3.1.0.0.PXGS;Switzerland;01 Exports of goods and services;Price deflator exports of goods and services ;(National currency: 2015 = 100) ;47.8419351;48.7514735;50.2847849;52.0846272;54.1326448;55.1891475;57.6321391;59.4605517;61.1368426;62.0368212;64.7805865;67.2886021;70.5817363;73.5892905;83.1237255;85.3339515;84.5772152;86.3713206;82.9330914;85.1803106;90.5711854;87.8815290;87.2261230;89.7530960;90.9876948;90.2025085;85.7285420;85.4342812;86.6699003;93.5878854;91.8187746;93.7660379;94.2101504;96.9811810;96.2670861;94.6334670;94.8618912;95.3504895;94.4677182;94.5430525;97.7255480;97.6719047;95.8377788;96.3705590;97.0670591;98.8162086;103.6882006;107.7334722;110.5046091;110.0093007;112.5925583;112.0818949;114.4674304;108.6183291;105.3017411;100.0000000;100.5217493;100.8376606;102.6279907;101.5110241;101.3808762;102.4645027                                                                                                                     
AUS.3.1.0.0.PXGS;Australia;01 Exports of goods and services;Price deflator exports of goods and services ;(National currency: 2015 = 100) ;12.9343050;12.9623279;13.3698089;14.5661647;14.1066162;14.2993872;14.3112465;14.0069088;14.3337166;15.0587894;14.6552577;15.2400386;18.4383197;22.0914911;25.7981666;27.4990010;30.7196948;31.8849060;35.3399121;42.9764042;46.3733284;47.4852303;51.0839822;53.4824832;57.3290347;60.1872116;61.9931776;66.8682655;71.1608909;74.6953818;73.0663607;70.7053413;72.7403802;71.5056905;72.3621597;74.2088779;71.3136759;73.8046115;71.4854861;73.4773222;82.4820627;82.9298526;80.5444093;77.0145425;84.6635598;96.7434804;102.8786425;106.9492478;127.5490996;108.3260889;126.5280822;128.2987218;115.9710490;120.0705336;108.5000413;100.0000000;110.7975391;114.8908924;123.6784740;136.8509844;144.1520908;148.9785861                                                                                                                       
CAN.3.1.0.0.PXGS;Canada;01 Exports of goods and services;Price deflator exports of goods and services ;(National currency: 2015 = 100) ;15.6944627;15.9349593;16.5836318;16.7149122;17.0674901;17.3552511;17.8266010;18.1755461;18.3930545;18.7669839;19.3819433;19.4253578;20.1843713;23.0239770;30.4491759;34.2482100;36.1561841;39.3349461;42.8464828;50.6504138;58.9411779;63.6467364;64.9363462;65.9186266;68.2958104;69.7605953;68.8796837;70.1400822;70.3001715;71.7817606;71.1821314;68.6361027;70.3622194;73.4569622;77.6521388;82.4787720;82.8947400;82.7545714;82.2623695;83.1806078;88.4219481;89.6059782;87.9644958;86.5682542;88.4182442;90.8504176;91.0603741;91.7656134;101.4772696;91.6304190;93.1448013;99.5301417;98.6236243;100.1285610;103.3387418;100.0000000;99.2139463;103.1345548;106.0694165;112.0481883;115.3462738;119.3416127                                                                                                                                 
JPN.3.1.0.0.PXGS;Japan;01 Exports of goods and services;Price deflator exports of goods and services ;(National currency: 2015 = 100) ;96.0207083;95.3619857;93.8756726;96.2425309;97.7950440;97.3229963;97.2124396;97.3767645;97.5224260;98.9854517;101.7806925;104.6422143;103.9771964;114.0775153;149.7951285;157.2359858;160.4254761;154.5530624;144.8787920;156.6151020;171.8015430;174.8414377;178.4951560;169.7579457;168.9383684;165.0630089;143.3843308;136.4499133;132.3067308;136.4911202;138.1596436;133.5880077;129.6834489;120.5271720;116.4470755;113.7762930;117.6620195;119.7785443;121.0641674;110.5399131;106.0969403;108.7238431;107.2147334;103.2998458;101.8351871;103.2681615;106.5975399;109.0913693;104.7844428;92.4400102;90.8453508;88.7764960;87.2166820;96.2873582;99.1620937;100.0000000;91.5305254;95.3102442;96.3232257;97.1701452;98.2177948;100.2613269                                                                                                  
KOR.3.1.0.0.PXGS;Korea;01 Exports of goods and services;Price deflator exports of goods and services ;(National currency: 2015 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12.5911359;13.8123631;15.7108734;19.4437127;24.7661224;27.7358275;30.8496776;33.1953238;36.8481703;43.6079803;59.1516008;68.3798695;70.6336455;73.5210853;78.1341138;80.4553712;82.8361570;85.6426465;86.6438430;86.0093716;90.4444656;92.6756471;95.7951305;97.1995142;98.9178586;100.7227035;98.9406769;105.1817206;126.8975046;102.5739506;100.5395999;104.2243285;96.1497178;95.3139487;99.9634310;93.5725301;88.5321695;89.4752025;112.3566916;111.8685780;113.3438393;116.9636974;116.2658321;110.6606187;105.2228817;100.0000000;95.4534204;100.6099201;102.3401042;109.3193052;112.8275438;114.0521559                                                                                                                                                                                                        
MEX.3.1.0.0.PXGS;Mexico;01 Exports of goods and services;Price deflator exports of goods and services ;(National currency: 2015 = 100) ;0.0179448;0.0176676;0.0175786;0.0185302;0.0181319;0.0184265;0.0185619;0.0190319;0.0194243;0.0205734;0.0188510;0.0197209;0.0206035;0.0231339;0.0300605;0.0330694;0.0435230;0.0622242;0.0715196;0.0894696;0.1319613;0.1576253;0.3048367;0.6070799;0.8659111;1.2924598;2.3006863;5.7675031;9.4861909;11.2835434;14.1243268;15.1921300;15.9753883;11.8672699;13.5725728;26.4385712;33.3208099;36.1635276;41.3152695;46.8230174;50.4930939;47.8253411;49.9850542;55.9194359;60.5712556;62.6490398;67.2922736;71.9375159;78.5394414;85.0290287;83.5166716;88.9082171;93.5840021;92.1738879;94.2260102;100.0000000;112.2521435;119.3822818;126.1739615;135.2868240;145.3516125;156.5982113                                                                                                                                                                
NZL.3.1.0.0.PXGS;New Zealand;01 Exports of goods and services;Price deflator exports of goods and services ;(National currency: 2015 = 100) ;8.7328346;8.4144489;8.7508294;9.6954083;10.0606089;9.8321238;9.6776134;9.1421974;9.9672669;10.4433178;10.6371343;11.9331437;14.5955857;17.0815711;16.5728980;18.5463042;23.6440638;25.9663451;29.2867839;35.1835283;39.9329604;46.0772246;50.9763538;54.8700903;63.4579803;66.4000720;69.3113643;71.2940039;75.2675700;81.7348656;77.8998925;77.5440934;81.7786318;80.8475018;80.2829740;78.4759069;76.3075126;76.4236676;78.7663058;80.5563961;92.8425422;95.6942916;86.6477760;81.9446807;84.1091625;85.2694112;91.0672256;94.0247508;107.4298683;94.8885155;101.7513915;104.6239442;98.4262530;105.0463513;101.5285019;100.0000000;99.2766446;106.2835477;110.4224173;118.2316735;124.9006097;128.0010581                                                                                                                                  
USA.3.1.0.0.PXGS;United States;01 Exports of goods and services;Price deflator exports of goods and services ;(National currency: 2015 = 100) ;25.0723151;25.4939914;25.5941876;25.5325450;25.6959366;26.4955213;27.3290779;28.4144226;28.9942741;29.9623676;31.1388729;32.2977190;33.6779992;38.1488997;46.9867516;51.7849990;53.4749010;55.6326442;59.0551170;66.1462869;72.8685878;78.2513851;78.6295659;78.9573673;79.6969356;77.3225797;76.0358206;77.7007442;81.6887604;83.0513982;83.5174315;84.4421496;84.0387916;84.1594373;85.1399558;87.0413499;85.8911066;84.3704353;82.3812404;81.7439546;83.3167506;82.6486658;81.9850677;83.2449105;86.2625087;89.2488994;92.0940895;95.5538576;100.0314224;94.0333169;97.8639079;104.0478069;104.8394212;105.0149543;105.1230944;100.0000000;97.9783758;100.4860355;103.9039832;104.2880217;105.7998631;107.2210011                                                                                                                        
EU28.3.2.0.0.PXGS;European Union;01 Exports of goods and services;Price deflator exports of goods and services ;(2015 = 100), Weighted mean of t/t-1 national growth rates (weights: current prices in PPS);NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;69.8998273;71.9286432;79.5421330;79.9386532;80.4376643;84.0754820;85.2039784;84.8830291;84.9013902;86.0027180;87.7961903;89.9837401;91.2827568;94.0787057;92.3323078;95.1818018;98.8167267;100.8268132;100.6050796;100.1027712;100.0000000;99.0613268;101.1888280;102.8877355;104.2394112;105.4390464;106.6803922                                                                                                                                                                                                                                                                                                                                                     
EU27.3.2.0.0.PXGS;European Union excluding UK;01 Exports of goods and services;Price deflator exports of goods and services ;(2015 = 100), Weighted mean of t/t-1 national growth rates (weights: current prices in PPS);NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;68.5440680;70.6263640;79.6580883;80.4909231;81.0038226;84.9244343;86.0552262;85.7603204;85.5703206;86.8044187;88.5099612;90.7632425;92.2150911;94.5626416;92.2880970;94.9560267;98.4708379;100.6708266;100.1356241;99.7482434;100.0000000;98.5786840;100.4722218;102.0351971;103.3258915;104.4807080;105.6887272                                                                                                                                                                                                                                                                                                                                         
EA19.3.2.0.0.PXGS;Euro area;01 Exports of goods and services;Price deflator exports of goods and services ;(2015 = 100), Weighted mean of t/t-1 national growth rates (weights: current prices in PPS);NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;82.6967363;83.1966397;84.5620290;84.2790429;83.8739344;87.5555425;88.3473668;87.9340408;87.3067250;88.1017472;90.1020663;92.2016034;93.7278890;96.1125625;92.6864892;95.5514019;99.0057274;101.0394895;100.5600308;99.8038224;100.0000000;98.7290646;100.5947483;101.9925688;102.9203438;103.8492679;104.8769118                                                                                                                                                                                                                                                                                                                                                           
CU15.3.2.0.0.PXGS;EU15 (including DEL "linked" Germany);01 Exports of goods and services;Price deflator exports of goods and services ;(2015 = 100), Weighted mean of t/t-1 national growth rates (weights: current prices in PPS);15.4769600;15.4694547;15.6225883;15.9369728;16.4134695;16.7364837;17.0924688;17.3144257;17.7120982;18.3357371;19.3871019;20.2289533;20.9544034;22.9598610;28.4084616;31.1876341;34.5966747;37.8577609;39.9174204;43.9794332;49.6825820;55.2995276;60.5940342;64.9576202;69.7427701;72.9499874;69.8538479;69.8856656;71.8326014;75.6009915;76.2756894;77.3467986;77.4790838;79.7900060;81.1081035;83.5613066;83.8795534;84.3476208;83.6676978;83.3177466;86.5700219;87.3910793;86.8650045;86.4061809;86.9996556;89.0805754;91.1173942;92.3950647;95.3530402;92.8186136;95.8434114;99.1658917;100.9087493;100.7998550;100.0825811;100.0000000;99.2567375;101.4049796;103.0291185;104.1421546;105.1277824;106.1916476                                      
CA12.3.2.0.0.PXGS;EA12 (including DEL "linked" Germany);01 Exports of goods and services;Price deflator exports of goods and services ;(2015 = 100), Weighted mean of t/t-1 national growth rates (weights: current prices in PPS);17.5483978;17.4581533;17.6346948;17.9990078;18.5615583;18.8929129;19.2363466;19.4121149;19.6052448;20.3213095;21.3053423;22.1979949;22.9386616;24.9764575;30.8415219;33.1062770;36.2006114;39.1923418;41.0971669;45.1206511;50.8279254;56.8325008;62.4518521;66.7340017;71.6045125;74.8609145;72.0688725;71.6513047;73.8436693;77.3048914;77.5311745;78.5270904;78.6199477;80.0983329;81.4122782;83.7049611;83.9427995;85.1983357;84.9511182;84.5233808;88.0464767;88.7515265;88.2851006;87.5625526;88.2610431;90.1976192;92.2417527;93.7000054;96.0083845;92.6552231;95.4632394;98.7961036;100.8351974;100.3836549;99.6990508;100.0000000;98.7298023;100.5415671;101.8768701;102.7410081;103.6048542;104.5756497                                       
EU28.3.1.99.0.PXGS;European Union;01 Exports of goods and services;Price deflator exports of goods and services ;(ECU/EUR: 2015 = 100), Weighted mean of t/t-1 national growth rates (weights: current prices in ECU/EUR);NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;81.7904726;82.8094052;84.0208325;83.1980913;83.5199252;87.9563586;88.4661269;87.8932631;86.2261984;87.1744623;89.3775707;91.6297225;93.1303427;94.7290217;90.3461528;94.2272948;97.6141702;100.1277592;99.3932228;99.0483805;100.0000000;97.7308932;99.2227406;100.5686040;101.6264048;102.6640274;103.8050360                                                                                                                                                                                                                                                                                                                                          
EU27.3.1.99.0.PXGS;European Union excluding UK;01 Exports of goods and services;Price deflator exports of goods and services ;(ECU/EUR: 2015 = 100), Weighted mean of t/t-1 national growth rates (weights: current prices in ECU/EUR);NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;83.5785842;84.2962563;84.2191511;83.4555237;83.4138516;87.2400721;87.9064647;87.4895998;86.5406730;87.3869736;89.6159880;91.8986940;93.6590976;96.3263526;92.2475119;95.7228462;99.1546552;101.1657608;100.5630906;99.7441117;100.0000000;98.4134214;100.3662520;101.6525777;102.6038627;103.5452713;104.6631454                                                                                                                                                                                                                                                                                                                           
EA19.3.1.99.0.PXGS;Euro area;01 Exports of goods and services;Price deflator exports of goods and services ;(ECU/EUR: 2015 = 100), Weighted mean of t/t-1 national growth rates (weights: current prices in ECU/EUR);NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;84.6856712;85.2807274;85.0770184;84.2283058;84.2141015;87.7387802;88.3966141;87.8999530;87.1852315;87.9170298;89.8896095;91.9682628;93.5526840;95.9972340;92.6173448;95.4569009;98.8476532;100.8875041;100.4308285;99.7214731;100.0000000;98.7268297;100.5576266;101.9315176;102.8304486;103.7335545;104.7363020                                                                                                                                                                                                                                                                                                                                             
CU15.3.1.99.0.PXGS;EU15 (including DEL "linked" Germany);01 Exports of goods and services;Price deflator exports of goods and services ;(ECU/EUR: 2015 = 100), Weighted mean of t/t-1 national growth rates (weights: current prices in ECU/EUR);18.2276932;18.2734852;18.4597957;18.8092667;19.3751842;19.7595757;20.1771828;20.3976003;20.8402881;21.6651716;23.1241016;24.1450630;25.0092152;27.5999152;34.4929864;37.5256011;41.3985475;44.4607063;45.8937546;50.1533634;56.0317133;62.1467811;67.2328288;70.4177714;75.2539001;78.1990596;73.6830446;73.0239499;75.1266159;79.3137882;79.5976028;80.6689382;80.2513567;80.8646757;81.9051792;83.3360306;84.3510523;85.4366994;84.4068773;84.8012005;89.1104289;89.3543279;88.6584214;87.0524840;87.8422503;89.8081416;91.8909182;93.0951172;94.2398724;90.1199828;93.8617740;97.1327420;99.7801865;99.1437265;98.9078518;100.0000000;97.8009413;99.0761761;100.3591726;101.3646620;102.3175969;103.3538257                            
CA12.3.1.99.0.PXGS;EA12 (including DEL "linked" Germany);01 Exports of goods and services;Price deflator exports of goods and services ;(ECU/EUR: 2015 = 100), Weighted mean of t/t-1 national growth rates (weights: current prices in ECU/EUR);18.3423922;18.3965691;18.6168256;18.9739457;19.5797330;19.9299570;20.2829429;20.4732526;21.1293730;21.9737157;23.3062316;24.3743422;25.4162850;28.4908909;35.6550997;38.5470515;42.5861917;45.7213790;47.1590179;51.1107771;56.0974855;61.4254791;66.9949307;70.4566176;75.0454020;77.7233173;75.4259467;74.8751854;76.4797876;80.4558700;81.0552482;81.7908358;81.8889123;82.5617857;83.4647868;85.4430958;85.9669790;85.6530041;84.8173141;84.8386610;88.2614183;88.8941532;88.3688604;87.6161213;88.2880741;90.2130764;92.2311355;93.6704808;95.9773867;92.5885317;95.3971553;98.7141509;100.7562143;100.3174899;99.6541887;100.0000000;98.7243167;100.5192976;101.8505506;102.7068891;103.5654927;104.5288935                         
BEL.3.1.99.0.PXGS;Belgium;01 Exports of goods and services;Price deflator exports of goods and services ;ECU/EUR: 2015 = 100;17.5470943;17.4604913;17.5976594;17.9699371;18.7252065;18.9816408;19.6852640;19.8742127;20.6015351;21.6933279;22.9361083;23.5179729;24.6669822;27.6109169;35.7692520;37.7009616;42.4009941;46.2685705;47.8076150;52.0173571;56.2521267;60.4964133;63.2216554;66.7544966;72.2356172;75.1180236;71.9828812;70.8016153;72.8209764;78.2075197;78.5960293;78.4775521;78.7932705;79.9238726;82.6305055;86.3252506;83.5998737;81.9655756;80.7555603;81.2746578;85.9704881;87.1648985;86.1534483;85.0380070;86.8157597;90.0380044;92.3678327;94.3854871;98.0271017;92.6197733;96.8587593;101.9664246;104.8650693;104.8828047;102.8850953;100.0000000;98.9136770;101.0426321;103.1788746;104.1684876;105.4922304;106.9374585                                                                                                                                           
